"행정구역","2023년01월_계_총인구수","2023년01월_계_연령구간인구수","2023년01월_계_0~9세","2023년01월_계_10~19세","2023년01월_계_20~29세","2023년01월_계_30~39세","2023년01월_계_40~49세","2023년01월_계_50~59세","2023년01월_계_60~69세","2023년01월_계_70~79세","2023년01월_계_80~89세","2023년01월_계_90~99세","2023년01월_계_100세 이상","2023년01월_남_총인구수","2023년01월_남_연령구간인구수","2023년01월_남_0~9세","2023년01월_남_10~19세","2023년01월_남_20~29세","2023년01월_남_30~39세","2023년01월_남_40~49세","2023년01월_남_50~59세","2023년01월_남_60~69세","2023년01월_남_70~79세","2023년01월_남_80~89세","2023년01월_남_90~99세","2023년01월_남_100세 이상","2023년01월_여_총인구수","2023년01월_여_연령구간인구수","2023년01월_여_0~9세","2023년01월_여_10~19세","2023년01월_여_20~29세","2023년01월_여_30~39세","2023년01월_여_40~49세","2023년01월_여_50~59세","2023년01월_여_60~69세","2023년01월_여_70~79세","2023년01월_여_80~89세","2023년01월_여_90~99세","2023년01월_여_100세 이상","2023년02월_계_총인구수","2023년02월_계_연령구간인구수","2023년02월_계_0~9세","2023년02월_계_10~19세","2023년02월_계_20~29세","2023년02월_계_30~39세","2023년02월_계_40~49세","2023년02월_계_50~59세","2023년02월_계_60~69세","2023년02월_계_70~79세","2023년02월_계_80~89세","2023년02월_계_90~99세","2023년02월_계_100세 이상","2023년02월_남_총인구수","2023년02월_남_연령구간인구수","2023년02월_남_0~9세","2023년02월_남_10~19세","2023년02월_남_20~29세","2023년02월_남_30~39세","2023년02월_남_40~49세","2023년02월_남_50~59세","2023년02월_남_60~69세","2023년02월_남_70~79세","2023년02월_남_80~89세","2023년02월_남_90~99세","2023년02월_남_100세 이상","2023년02월_여_총인구수","2023년02월_여_연령구간인구수","2023년02월_여_0~9세","2023년02월_여_10~19세","2023년02월_여_20~29세","2023년02월_여_30~39세","2023년02월_여_40~49세","2023년02월_여_50~59세","2023년02월_여_60~69세","2023년02월_여_70~79세","2023년02월_여_80~89세","2023년02월_여_90~99세","2023년02월_여_100세 이상","2023년03월_계_총인구수","2023년03월_계_연령구간인구수","2023년03월_계_0~9세","2023년03월_계_10~19세","2023년03월_계_20~29세","2023년03월_계_30~39세","2023년03월_계_40~49세","2023년03월_계_50~59세","2023년03월_계_60~69세","2023년03월_계_70~79세","2023년03월_계_80~89세","2023년03월_계_90~99세","2023년03월_계_100세 이상","2023년03월_남_총인구수","2023년03월_남_연령구간인구수","2023년03월_남_0~9세","2023년03월_남_10~19세","2023년03월_남_20~29세","2023년03월_남_30~39세","2023년03월_남_40~49세","2023년03월_남_50~59세","2023년03월_남_60~69세","2023년03월_남_70~79세","2023년03월_남_80~89세","2023년03월_남_90~99세","2023년03월_남_100세 이상","2023년03월_여_총인구수","2023년03월_여_연령구간인구수","2023년03월_여_0~9세","2023년03월_여_10~19세","2023년03월_여_20~29세","2023년03월_여_30~39세","2023년03월_여_40~49세","2023년03월_여_50~59세","2023년03월_여_60~69세","2023년03월_여_70~79세","2023년03월_여_80~89세","2023년03월_여_90~99세","2023년03월_여_100세 이상","2023년04월_계_총인구수","2023년04월_계_연령구간인구수","2023년04월_계_0~9세","2023년04월_계_10~19세","2023년04월_계_20~29세","2023년04월_계_30~39세","2023년04월_계_40~49세","2023년04월_계_50~59세","2023년04월_계_60~69세","2023년04월_계_70~79세","2023년04월_계_80~89세","2023년04월_계_90~99세","2023년04월_계_100세 이상","2023년04월_남_총인구수","2023년04월_남_연령구간인구수","2023년04월_남_0~9세","2023년04월_남_10~19세","2023년04월_남_20~29세","2023년04월_남_30~39세","2023년04월_남_40~49세","2023년04월_남_50~59세","2023년04월_남_60~69세","2023년04월_남_70~79세","2023년04월_남_80~89세","2023년04월_남_90~99세","2023년04월_남_100세 이상","2023년04월_여_총인구수","2023년04월_여_연령구간인구수","2023년04월_여_0~9세","2023년04월_여_10~19세","2023년04월_여_20~29세","2023년04월_여_30~39세","2023년04월_여_40~49세","2023년04월_여_50~59세","2023년04월_여_60~69세","2023년04월_여_70~79세","2023년04월_여_80~89세","2023년04월_여_90~99세","2023년04월_여_100세 이상","2023년05월_계_총인구수","2023년05월_계_연령구간인구수","2023년05월_계_0~9세","2023년05월_계_10~19세","2023년05월_계_20~29세","2023년05월_계_30~39세","2023년05월_계_40~49세","2023년05월_계_50~59세","2023년05월_계_60~69세","2023년05월_계_70~79세","2023년05월_계_80~89세","2023년05월_계_90~99세","2023년05월_계_100세 이상","2023년05월_남_총인구수","2023년05월_남_연령구간인구수","2023년05월_남_0~9세","2023년05월_남_10~19세","2023년05월_남_20~29세","2023년05월_남_30~39세","2023년05월_남_40~49세","2023년05월_남_50~59세","2023년05월_남_60~69세","2023년05월_남_70~79세","2023년05월_남_80~89세","2023년05월_남_90~99세","2023년05월_남_100세 이상","2023년05월_여_총인구수","2023년05월_여_연령구간인구수","2023년05월_여_0~9세","2023년05월_여_10~19세","2023년05월_여_20~29세","2023년05월_여_30~39세","2023년05월_여_40~49세","2023년05월_여_50~59세","2023년05월_여_60~69세","2023년05월_여_70~79세","2023년05월_여_80~89세","2023년05월_여_90~99세","2023년05월_여_100세 이상","2023년06월_계_총인구수","2023년06월_계_연령구간인구수","2023년06월_계_0~9세","2023년06월_계_10~19세","2023년06월_계_20~29세","2023년06월_계_30~39세","2023년06월_계_40~49세","2023년06월_계_50~59세","2023년06월_계_60~69세","2023년06월_계_70~79세","2023년06월_계_80~89세","2023년06월_계_90~99세","2023년06월_계_100세 이상","2023년06월_남_총인구수","2023년06월_남_연령구간인구수","2023년06월_남_0~9세","2023년06월_남_10~19세","2023년06월_남_20~29세","2023년06월_남_30~39세","2023년06월_남_40~49세","2023년06월_남_50~59세","2023년06월_남_60~69세","2023년06월_남_70~79세","2023년06월_남_80~89세","2023년06월_남_90~99세","2023년06월_남_100세 이상","2023년06월_여_총인구수","2023년06월_여_연령구간인구수","2023년06월_여_0~9세","2023년06월_여_10~19세","2023년06월_여_20~29세","2023년06월_여_30~39세","2023년06월_여_40~49세","2023년06월_여_50~59세","2023년06월_여_60~69세","2023년06월_여_70~79세","2023년06월_여_80~89세","2023년06월_여_90~99세","2023년06월_여_100세 이상"
"전라남도 해남군 (4682000000)","65,742","65,742","3,183","4,864","5,026","4,214","7,358","11,088","12,852","9,530","6,653","944","30","32,730","32,730","1,634","2,464","2,902","2,266","4,077","6,227","6,576","4,279","2,140","165","0","33,012","33,012","1,549","2,400","2,124","1,948","3,281","4,861","6,276","5,251","4,513","779","30","65,622","65,622","3,157","4,844","4,966","4,169","7,350","11,101","12,892","9,438","6,722","952","31","32,680","32,680","1,625","2,466","2,867","2,229","4,071","6,237","6,609","4,235","2,172","169","0","32,942","32,942","1,532","2,378","2,099","1,940","3,279","4,864","6,283","5,203","4,550","783","31","65,485","65,485","3,121","4,813","4,951","4,184","7,304","11,059","12,901","9,408","6,762","952","30","32,645","32,645","1,616","2,454","2,857","2,247","4,041","6,223","6,604","4,235","2,198","170","0","32,840","32,840","1,505","2,359","2,094","1,937","3,263","4,836","6,297","5,173","4,564","782","30","65,414","65,414","3,113","4,801","4,915","4,165","7,268","11,029","12,982","9,374","6,786","952","29","32,614","32,614","1,616","2,442","2,848","2,236","4,016","6,193","6,658","4,232","2,201","172","0","32,800","32,800","1,497","2,359","2,067","1,929","3,252","4,836","6,324","5,142","4,585","780","29","65,340","65,340","3,088","4,793","4,881","4,183","7,194","11,048","12,997","9,378","6,790","958","30","32,573","32,573","1,598","2,435","2,829","2,241","3,968","6,210","6,681","4,238","2,198","175","0","32,767","32,767","1,490","2,358","2,052","1,942","3,226","4,838","6,316","5,140","4,592","783","30","65,234","65,234","3,071","4,778","4,838","4,173","7,166","11,044","13,020","9,369","6,784","958","33","32,525","32,525","1,583","2,428","2,808","2,238","3,948","6,216","6,695","4,243","2,190","176","0","32,709","32,709","1,488","2,350","2,030","1,935","3,218","4,828","6,325","5,126","4,594","782","33"
"전라남도 영암군 (4683000000)","52,363","52,363","2,829","4,172","4,716","4,079","7,070","9,499","8,990","6,025","4,358","611","14","27,342","27,342","1,448","2,188","2,812","2,195","4,202","5,520","4,795","2,669","1,384","126","3","25,021","25,021","1,381","1,984","1,904","1,884","2,868","3,979","4,195","3,356","2,974","485","11","52,349","52,349","2,794","4,157","4,706","4,051","7,051","9,533","9,045","6,013","4,363","622","14","27,331","27,331","1,432","2,176","2,815","2,168","4,194","5,529","4,827","2,667","1,391","129","3","25,018","25,018","1,362","1,981","1,891","1,883","2,857","4,004","4,218","3,346","2,972","493","11","52,491","52,491","2,781","4,171","4,730","4,063","7,103","9,531","9,105","6,008","4,359","626","14","27,413","27,413","1,432","2,183","2,829","2,164","4,225","5,525","4,861","2,678","1,383","131","2","25,078","25,078","1,349","1,988","1,901","1,899","2,878","4,006","4,244","3,330","2,976","495","12","52,592","52,592","2,754","4,163","4,733","4,075","7,096","9,554","9,190","6,006","4,368","638","15","27,465","27,465","1,414","2,183","2,843","2,154","4,213","5,545","4,911","2,680","1,384","136","2","25,127","25,127","1,340","1,980","1,890","1,921","2,883","4,009","4,279","3,326","2,984","502","13","52,616","52,616","2,744","4,151","4,753","4,065","7,075","9,571","9,218","6,015","4,359","647","18","27,495","27,495","1,412","2,170","2,854","2,155","4,199","5,558","4,938","2,687","1,378","142","2","25,121","25,121","1,332","1,981","1,899","1,910","2,876","4,013","4,280","3,328","2,981","505","16","52,670","52,670","2,727","4,166","4,742","4,056","7,105","9,584","9,238","6,015","4,373","644","20","27,522","27,522","1,403","2,170","2,848","2,156","4,218","5,554","4,952","2,698","1,379","142","2","25,148","25,148","1,324","1,996","1,894","1,900","2,887","4,030","4,286","3,317","2,994","502","18"
"전라남도 무안군 (4684000000)","90,767","90,767","7,499","10,015","9,307","10,521","14,594","13,552","12,011","7,769","4,812","663","24","45,617","45,617","3,884","5,035","5,015","5,287","7,642","7,418","6,108","3,603","1,510","115","0","45,150","45,150","3,615","4,980","4,292","5,234","6,952","6,134","5,903","4,166","3,302","548","24","90,590","90,590","7,426","9,992","9,249","10,460","14,590","13,563","12,056","7,750","4,821","660","23","45,539","45,539","3,850","5,037","4,977","5,253","7,643","7,417","6,140","3,587","1,527","108","0","45,051","45,051","3,576","4,955","4,272","5,207","6,947","6,146","5,916","4,163","3,294","552","23","90,609","90,609","7,412","10,007","9,247","10,431","14,578","13,567","12,079","7,767","4,824","675","22","45,526","45,526","3,836","5,055","4,982","5,214","7,639","7,417","6,139","3,608","1,525","111","0","45,083","45,083","3,576","4,952","4,265","5,217","6,939","6,150","5,940","4,159","3,299","564","22","90,671","90,671","7,381","10,014","9,277","10,430","14,537","13,548","12,161","7,784","4,823","694","22","45,562","45,562","3,815","5,062","4,994","5,225","7,589","7,423","6,183","3,620","1,537","114","0","45,109","45,109","3,566","4,952","4,283","5,205","6,948","6,125","5,978","4,164","3,286","580","22","90,606","90,606","7,338","10,029","9,276","10,354","14,511","13,598","12,163","7,799","4,824","690","24","45,557","45,557","3,799","5,063","5,002","5,191","7,590","7,446","6,188","3,627","1,537","114","0","45,049","45,049","3,539","4,966","4,274","5,163","6,921","6,152","5,975","4,172","3,287","576","24","90,520","90,520","7,299","10,005","9,261","10,304","14,495","13,608","12,200","7,812","4,825","686","25","45,498","45,498","3,788","5,039","4,995","5,151","7,569","7,450","6,221","3,631","1,537","117","0","45,022","45,022","3,511","4,966","4,266","5,153","6,926","6,158","5,979","4,181","3,288","569","25"
"전라남도 함평군 (4686000000)","30,767","30,767","1,049","1,951","2,192","1,753","3,124","5,225","6,361","4,661","3,863","570","18","15,536","15,536","539","1,051","1,282","957","1,840","3,103","3,404","2,031","1,210","117","2","15,231","15,231","510","900","910","796","1,284","2,122","2,957","2,630","2,653","453","16","30,770","30,770","1,035","1,936","2,173","1,771","3,115","5,235","6,377","4,659","3,878","572","19","15,540","15,540","529","1,044","1,273","963","1,840","3,107","3,417","2,025","1,224","116","2","15,230","15,230","506","892","900","808","1,275","2,128","2,960","2,634","2,654","456","17","30,770","30,770","1,037","1,922","2,162","1,775","3,099","5,241","6,403","4,659","3,873","581","18","15,551","15,551","527","1,037","1,276","968","1,824","3,114","3,435","2,033","1,220","116","1","15,219","15,219","510","885","886","807","1,275","2,127","2,968","2,626","2,653","465","17","30,791","30,791","1,029","1,933","2,163","1,782","3,073","5,244","6,434","4,663","3,864","587","19","15,573","15,573","519","1,044","1,279","967","1,814","3,113","3,456","2,037","1,222","121","1","15,218","15,218","510","889","884","815","1,259","2,131","2,978","2,626","2,642","466","18","30,733","30,733","1,013","1,926","2,132","1,771","3,057","5,237","6,451","4,681","3,853","591","21","15,540","15,540","511","1,042","1,256","961","1,805","3,111","3,462","2,052","1,218","121","1","15,193","15,193","502","884","876","810","1,252","2,126","2,989","2,629","2,635","470","20","30,752","30,752","1,015","1,916","2,129","1,787","3,044","5,237","6,458","4,698","3,855","593","20","15,548","15,548","508","1,033","1,254","972","1,792","3,116","3,480","2,056","1,218","118","1","15,204","15,204","507","883","875","815","1,252","2,121","2,978","2,642","2,637","475","19"
"전라남도 영광군 (4687000000)","52,179","52,179","3,524","3,932","4,636","4,536","6,202","8,436","8,974","6,661","4,690","563","25","26,063","26,063","1,765","2,010","2,623","2,318","3,456","4,718","4,623","2,925","1,503","121","1","26,116","26,116","1,759","1,922","2,013","2,218","2,746","3,718","4,351","3,736","3,187","442","24","52,192","52,192","3,500","3,951","4,623","4,490","6,248","8,445","9,008","6,637","4,684","579","27","26,098","26,098","1,757","2,035","2,607","2,296","3,486","4,729","4,639","2,917","1,505","126","1","26,094","26,094","1,743","1,916","2,016","2,194","2,762","3,716","4,369","3,720","3,179","453","26","52,258","52,258","3,480","3,987","4,612","4,521","6,232","8,466","9,037","6,625","4,684","583","31","26,137","26,137","1,749","2,064","2,591","2,319","3,472","4,753","4,657","2,902","1,504","123","3","26,121","26,121","1,731","1,923","2,021","2,202","2,760","3,713","4,380","3,723","3,180","460","28","52,274","52,274","3,473","3,993","4,594","4,532","6,215","8,446","9,097","6,617","4,686","587","34","26,144","26,144","1,727","2,071","2,591","2,321","3,463","4,735","4,702","2,903","1,503","125","3","26,130","26,130","1,746","1,922","2,003","2,211","2,752","3,711","4,395","3,714","3,183","462","31","52,311","52,311","3,482","3,999","4,578","4,563","6,201","8,441","9,112","6,639","4,681","581","34","26,147","26,147","1,735","2,073","2,577","2,334","3,452","4,722","4,722","2,906","1,499","124","3","26,164","26,164","1,747","1,926","2,001","2,229","2,749","3,719","4,390","3,733","3,182","457","31","52,275","52,275","3,480","3,987","4,564","4,573","6,190","8,439","9,123","6,654","4,661","571","33","26,135","26,135","1,737","2,069","2,565","2,336","3,437","4,724","4,733","2,923","1,487","120","4","26,140","26,140","1,743","1,918","1,999","2,237","2,753","3,715","4,390","3,731","3,174","451","29"
"전라남도 장성군 (4688000000)","43,043","43,043","2,141","3,075","3,822","3,192","5,054","7,452","7,987","5,572","4,167","565","16","22,102","22,102","1,074","1,586","2,294","1,728","2,814","4,265","4,295","2,546","1,368","129","3","20,941","20,941","1,067","1,489","1,528","1,464","2,240","3,187","3,692","3,026","2,799","436","13","42,983","42,983","2,114","3,067","3,799","3,179","5,038","7,460","8,019","5,550","4,177","563","17","22,105","22,105","1,061","1,587","2,295","1,717","2,810","4,288","4,307","2,547","1,359","131","3","20,878","20,878","1,053","1,480","1,504","1,462","2,228","3,172","3,712","3,003","2,818","432","14","42,948","42,948","2,090","3,062","3,777","3,183","5,015","7,467","8,029","5,556","4,182","570","17","22,086","22,086","1,052","1,589","2,279","1,719","2,791","4,284","4,319","2,558","1,357","135","3","20,862","20,862","1,038","1,473","1,498","1,464","2,224","3,183","3,710","2,998","2,825","435","14","42,947","42,947","2,085","3,062","3,770","3,186","4,992","7,438","8,088","5,545","4,185","577","19","22,093","22,093","1,056","1,588","2,279","1,732","2,768","4,261","4,352","2,563","1,355","135","4","20,854","20,854","1,029","1,474","1,491","1,454","2,224","3,177","3,736","2,982","2,830","442","15","42,859","42,859","2,066","3,055","3,737","3,169","4,958","7,439","8,099","5,544","4,194","579","19","22,050","22,050","1,050","1,586","2,247","1,727","2,744","4,266","4,353","2,570","1,365","138","4","20,809","20,809","1,016","1,469","1,490","1,442","2,214","3,173","3,746","2,974","2,829","441","15","42,801","42,801","2,056","3,047","3,717","3,153","4,933","7,429","8,128","5,546","4,195","577","20","22,011","22,011","1,041","1,581","2,231","1,719","2,726","4,257","4,372","2,573","1,371","136","4","20,790","20,790","1,015","1,466","1,486","1,434","2,207","3,172","3,756","2,973","2,824","441","16"
"전라남도 완도군 (4689000000)","47,490","47,490","2,627","3,401","3,304","3,273","5,707","7,676","8,946","6,985","4,881","672","18","23,980","23,980","1,372","1,782","1,958","1,774","3,320","4,371","4,522","3,146","1,595","139","1","23,510","23,510","1,255","1,619","1,346","1,499","2,387","3,305","4,424","3,839","3,286","533","17","47,438","47,438","2,609","3,404","3,274","3,257","5,726","7,669","8,957","6,962","4,886","676","18","23,935","23,935","1,362","1,781","1,936","1,757","3,336","4,366","4,523","3,132","1,605","136","1","23,503","23,503","1,247","1,623","1,338","1,500","2,390","3,303","4,434","3,830","3,281","540","17","47,334","47,334","2,596","3,390","3,247","3,238","5,699","7,640","8,989","6,957","4,883","678","17","23,893","23,893","1,354","1,771","1,920","1,742","3,330","4,349","4,548","3,135","1,611","132","1","23,441","23,441","1,242","1,619","1,327","1,496","2,369","3,291","4,441","3,822","3,272","546","16","47,310","47,310","2,585","3,385","3,246","3,232","5,678","7,622","9,033","6,934","4,877","701","17","23,874","23,874","1,348","1,769","1,911","1,739","3,319","4,344","4,566","3,128","1,615","134","1","23,436","23,436","1,237","1,616","1,335","1,493","2,359","3,278","4,467","3,806","3,262","567","16","47,203","47,203","2,571","3,362","3,227","3,228","5,643","7,607","9,049","6,902","4,885","712","17","23,824","23,824","1,344","1,758","1,904","1,736","3,300","4,335","4,582","3,120","1,612","132","1","23,379","23,379","1,227","1,604","1,323","1,492","2,343","3,272","4,467","3,782","3,273","580","16","47,153","47,153","2,551","3,350","3,214","3,209","5,659","7,578","9,073","6,910","4,881","707","21","23,802","23,802","1,333","1,753","1,898","1,730","3,309","4,316","4,586","3,134","1,611","131","1","23,351","23,351","1,218","1,597","1,316","1,479","2,350","3,262","4,487","3,776","3,270","576","20"
"전라남도 진도군 (4690000000)","29,472","29,472","1,405","2,034","2,278","1,986","3,287","4,860","5,610","4,323","3,252","424","13","14,696","14,696","669","1,039","1,363","1,060","1,915","2,788","2,887","1,937","965","72","1","14,776","14,776","736","995","915","926","1,372","2,072","2,723","2,386","2,287","352","12","29,417","29,417","1,382","2,032","2,245","1,980","3,287","4,866","5,622","4,309","3,250","430","14","14,682","14,682","656","1,039","1,347","1,054","1,913","2,805","2,901","1,924","968","74","1","14,735","14,735","726","993","898","926","1,374","2,061","2,721","2,385","2,282","356","13","29,363","29,363","1,363","2,040","2,228","1,959","3,272","4,862","5,612","4,308","3,261","443","15","14,646","14,646","644","1,044","1,319","1,041","1,904","2,808","2,900","1,939","968","78","1","14,717","14,717","719","996","909","918","1,368","2,054","2,712","2,369","2,293","365","14","29,326","29,326","1,357","2,021","2,225","1,938","3,264","4,851","5,638","4,307","3,257","455","13","14,622","14,622","640","1,039","1,311","1,023","1,908","2,793","2,916","1,944","968","79","1","14,704","14,704","717","982","914","915","1,356","2,058","2,722","2,363","2,289","376","12","29,265","29,265","1,346","2,011","2,208","1,939","3,252","4,833","5,652","4,300","3,250","461","13","14,593","14,593","639","1,034","1,299","1,027","1,901","2,776","2,926","1,943","969","78","1","14,672","14,672","707","977","909","912","1,351","2,057","2,726","2,357","2,281","383","12","29,222","29,222","1,345","2,004","2,210","1,925","3,220","4,832","5,653","4,294","3,263","462","14","14,574","14,574","636","1,029","1,306","1,021","1,880","2,783","2,925","1,940","974","79","1","14,648","14,648","709","975","904","904","1,340","2,049","2,728","2,354","2,289","383","13"
"전라남도 신안군 (4691000000)","37,807","37,807","1,306","1,919","2,389","2,320","3,971","6,739","8,188","6,012","4,387","557","19","20,327","20,327","684","987","1,464","1,420","2,657","4,181","4,582","2,852","1,399","97","4","17,480","17,480","622","932","925","900","1,314","2,558","3,606","3,160","2,988","460","15","37,815","37,815","1,296","1,904","2,374","2,322","3,992","6,758","8,207","5,988","4,387","568","19","20,348","20,348","677","978","1,451","1,421","2,684","4,186","4,601","2,841","1,408","97","4","17,467","17,467","619","926","923","901","1,308","2,572","3,606","3,147","2,979","471","15","37,844","37,844","1,290","1,916","2,377","2,314","3,987","6,751","8,248","5,968","4,403","571","19","20,374","20,374","680","981","1,450","1,423","2,676","4,187","4,627","2,834","1,410","102","4","17,470","17,470","610","935","927","891","1,311","2,564","3,621","3,134","2,993","469","15","37,962","37,962","1,299","1,919","2,413","2,313","3,996","6,752","8,300","5,969","4,406","576","19","20,459","20,459","684","981","1,473","1,423","2,683","4,187","4,673","2,841","1,408","102","4","17,503","17,503","615","938","940","890","1,313","2,565","3,627","3,128","2,998","474","15","38,081","38,081","1,317","1,950","2,400","2,312","3,993","6,782","8,339","5,978","4,416","577","17","20,505","20,505","690","999","1,447","1,424","2,672","4,207","4,694","2,858","1,411","99","4","17,576","17,576","627","951","953","888","1,321","2,575","3,645","3,120","3,005","478","13","38,092","38,092","1,327","1,937","2,393","2,318","3,968","6,800","8,356","5,980","4,419","576","18","20,504","20,504","698","992","1,443","1,430","2,650","4,211","4,707","2,862","1,411","96","4","17,588","17,588","629","945","950","888","1,318","2,589","3,649","3,118","3,008","480","14"
"경상북도  (4700000000)","2,597,527","2,597,527","163,765","220,447","259,598","267,019","369,098","449,016","446,996","249,550","149,865","21,633","540","1,310,583","1,310,583","84,207","115,574","147,811","143,876","191,701","233,245","224,712","114,395","50,485","4,521","56","1,286,944","1,286,944","79,558","104,873","111,787","123,143","177,397","215,771","222,284","135,155","99,380","17,112","484","2,594,399","2,594,399","162,513","219,956","257,415","265,729","368,591","448,823","448,159","249,535","151,129","21,996","553","1,309,417","1,309,417","83,530","115,450","146,840","143,362","191,468","233,064","225,339","114,435","51,268","4,598","63","1,284,982","1,284,982","78,983","104,506","110,575","122,367","177,123","215,759","222,820","135,100","99,861","17,398","490","2,593,210","2,593,210","161,499","219,863","256,380","265,377","367,333","448,182","449,059","250,685","152,017","22,246","569","1,309,056","1,309,056","83,101","115,278","146,459","143,246","190,849","232,770","225,852","115,247","51,535","4,654","65","1,284,154","1,284,154","78,398","104,585","109,921","122,131","176,484","215,412","223,207","135,438","100,482","17,592","504","2,592,205","2,592,205","160,547","219,610","255,736","264,967","366,170","447,264","450,782","251,671","152,430","22,447","581","1,308,840","1,308,840","82,668","115,111","146,205","143,122","190,259","232,255","226,814","115,970","51,656","4,714","66","1,283,365","1,283,365","77,879","104,499","109,531","121,845","175,911","215,009","223,968","135,701","100,774","17,733","515","2,590,726","2,590,726","159,670","219,422","254,905","264,631","365,008","447,500","451,123","252,702","152,578","22,590","597","1,308,195","1,308,195","82,178","115,002","145,760","143,000","189,735","232,434","226,997","116,597","51,678","4,743","71","1,282,531","1,282,531","77,492","104,420","109,145","121,631","175,273","215,066","224,126","136,105","100,900","17,847","526","2,588,860","2,588,860","158,791","219,255","254,050","264,222","364,372","447,405","451,809","253,270","152,616","22,452","618","1,307,284","1,307,284","81,706","114,921","145,223","142,920","189,383","232,342","227,466","116,904","51,642","4,703","74","1,281,576","1,281,576","77,085","104,334","108,827","121,302","174,989","215,063","224,343","136,366","100,974","17,749","544"
"경상북도 포항시 (4711000000)","496,052","496,052","34,219","46,046","52,184","54,729","75,371","87,242","84,998","41,003","17,779","2,415","66","251,362","251,362","17,705","24,134","30,193","29,588","38,146","43,833","41,587","19,547","6,164","454","11","244,690","244,690","16,514","21,912","21,991","25,141","37,225","43,409","43,411","21,456","11,615","1,961","55","495,229","495,229","33,987","45,864","51,734","54,438","75,337","87,131","85,131","41,135","17,971","2,433","68","251,009","251,009","17,595","24,051","30,000","29,424","38,200","43,734","41,652","19,607","6,273","461","12","244,220","244,220","16,392","21,813","21,734","25,014","37,137","43,397","43,479","21,528","11,698","1,972","56","494,452","494,452","33,771","45,680","51,346","54,376","75,034","86,943","85,225","41,434","18,097","2,473","73","250,619","250,619","17,474","23,978","29,772","29,414","38,065","43,674","41,663","19,763","6,334","470","12","243,833","243,833","16,297","21,702","21,574","24,962","36,969","43,269","43,562","21,671","11,763","2,003","61","493,914","493,914","33,553","45,632","51,057","54,317","74,811","86,725","85,496","41,627","18,116","2,508","72","250,363","250,363","17,385","23,916","29,621","29,426","37,943","43,570","41,786","19,880","6,349","476","11","243,551","243,551","16,168","21,716","21,436","24,891","36,868","43,155","43,710","21,747","11,767","2,032","61","493,817","493,817","33,469","45,596","50,880","54,319","74,682","86,724","85,597","41,799","18,147","2,528","76","250,317","250,317","17,343","23,890","29,507","29,457","37,891","43,589","41,793","19,992","6,360","481","14","243,500","243,500","16,126","21,706","21,373","24,862","36,791","43,135","43,804","21,807","11,787","2,047","62","493,665","493,665","33,300","45,619","50,724","54,260","74,609","86,711","85,666","42,003","18,185","2,513","75","250,262","250,262","17,252","23,912","29,395","29,464","37,861","43,556","41,866","20,107","6,355","479","15","243,403","243,403","16,048","21,707","21,329","24,796","36,748","43,155","43,800","21,896","11,830","2,034","60"
"경상북도 포항시 남구 (4711100000)","227,276","227,276","14,859","21,004","24,560","24,622","34,913","40,117","39,033","19,272","7,903","965","28","117,704","117,704","7,679","11,022","14,782","13,612","18,175","20,921","19,289","9,261","2,792","165","6","109,572","109,572","7,180","9,982","9,778","11,010","16,738","19,196","19,744","10,011","5,111","800","22","226,956","226,956","14,757","20,929","24,345","24,457","34,967","40,052","39,113","19,326","7,997","984","29","117,596","117,596","7,633","10,998","14,707","13,522","18,231","20,849","19,356","9,272","2,851","170","7","109,360","109,360","7,124","9,931","9,638","10,935","16,736","19,203","19,757","10,054","5,146","814","22","226,635","226,635","14,614","20,852","24,259","24,390","34,836","39,978","39,138","19,451","8,079","1,009","29","117,439","117,439","7,546","10,988","14,642","13,500","18,164","20,811","19,371","9,339","2,896","175","7","109,196","109,196","7,068","9,864","9,617","10,890","16,672","19,167","19,767","10,112","5,183","834","22","226,446","226,446","14,528","20,832","24,143","24,373","34,714","39,894","39,267","19,556","8,086","1,026","27","117,356","117,356","7,516","10,962","14,591","13,491","18,105","20,778","19,426","9,397","2,904","180","6","109,090","109,090","7,012","9,870","9,552","10,882","16,609","19,116","19,841","10,159","5,182","846","21","226,660","226,660","14,550","20,814","24,075","24,479","34,679","39,936","39,298","19,658","8,111","1,030","30","117,473","117,473","7,536","10,949","14,528","13,570","18,084","20,824","19,431","9,446","2,919","179","7","109,187","109,187","7,014","9,865","9,547","10,909","16,595","19,112","19,867","10,212","5,192","851","23","226,728","226,728","14,491","20,810","23,998","24,527","34,679","39,926","39,363","19,742","8,138","1,026","28","117,546","117,546","7,507","10,946","14,475","13,637","18,081","20,812","19,492","9,490","2,919","181","6","109,182","109,182","6,984","9,864","9,523","10,890","16,598","19,114","19,871","10,252","5,219","845","22"
