"행정구역","2022년07월_계_총인구수","2022년07월_계_연령구간인구수","2022년07월_계_0~9세","2022년07월_계_10~19세","2022년07월_계_20~29세","2022년07월_계_30~39세","2022년07월_계_40~49세","2022년07월_계_50~59세","2022년07월_계_60~69세","2022년07월_계_70~79세","2022년07월_계_80~89세","2022년07월_계_90~99세","2022년07월_계_100세 이상","2022년07월_남_총인구수","2022년07월_남_연령구간인구수","2022년07월_남_0~9세","2022년07월_남_10~19세","2022년07월_남_20~29세","2022년07월_남_30~39세","2022년07월_남_40~49세","2022년07월_남_50~59세","2022년07월_남_60~69세","2022년07월_남_70~79세","2022년07월_남_80~89세","2022년07월_남_90~99세","2022년07월_남_100세 이상","2022년07월_여_총인구수","2022년07월_여_연령구간인구수","2022년07월_여_0~9세","2022년07월_여_10~19세","2022년07월_여_20~29세","2022년07월_여_30~39세","2022년07월_여_40~49세","2022년07월_여_50~59세","2022년07월_여_60~69세","2022년07월_여_70~79세","2022년07월_여_80~89세","2022년07월_여_90~99세","2022년07월_여_100세 이상","2022년08월_계_총인구수","2022년08월_계_연령구간인구수","2022년08월_계_0~9세","2022년08월_계_10~19세","2022년08월_계_20~29세","2022년08월_계_30~39세","2022년08월_계_40~49세","2022년08월_계_50~59세","2022년08월_계_60~69세","2022년08월_계_70~79세","2022년08월_계_80~89세","2022년08월_계_90~99세","2022년08월_계_100세 이상","2022년08월_남_총인구수","2022년08월_남_연령구간인구수","2022년08월_남_0~9세","2022년08월_남_10~19세","2022년08월_남_20~29세","2022년08월_남_30~39세","2022년08월_남_40~49세","2022년08월_남_50~59세","2022년08월_남_60~69세","2022년08월_남_70~79세","2022년08월_남_80~89세","2022년08월_남_90~99세","2022년08월_남_100세 이상","2022년08월_여_총인구수","2022년08월_여_연령구간인구수","2022년08월_여_0~9세","2022년08월_여_10~19세","2022년08월_여_20~29세","2022년08월_여_30~39세","2022년08월_여_40~49세","2022년08월_여_50~59세","2022년08월_여_60~69세","2022년08월_여_70~79세","2022년08월_여_80~89세","2022년08월_여_90~99세","2022년08월_여_100세 이상","2022년09월_계_총인구수","2022년09월_계_연령구간인구수","2022년09월_계_0~9세","2022년09월_계_10~19세","2022년09월_계_20~29세","2022년09월_계_30~39세","2022년09월_계_40~49세","2022년09월_계_50~59세","2022년09월_계_60~69세","2022년09월_계_70~79세","2022년09월_계_80~89세","2022년09월_계_90~99세","2022년09월_계_100세 이상","2022년09월_남_총인구수","2022년09월_남_연령구간인구수","2022년09월_남_0~9세","2022년09월_남_10~19세","2022년09월_남_20~29세","2022년09월_남_30~39세","2022년09월_남_40~49세","2022년09월_남_50~59세","2022년09월_남_60~69세","2022년09월_남_70~79세","2022년09월_남_80~89세","2022년09월_남_90~99세","2022년09월_남_100세 이상","2022년09월_여_총인구수","2022년09월_여_연령구간인구수","2022년09월_여_0~9세","2022년09월_여_10~19세","2022년09월_여_20~29세","2022년09월_여_30~39세","2022년09월_여_40~49세","2022년09월_여_50~59세","2022년09월_여_60~69세","2022년09월_여_70~79세","2022년09월_여_80~89세","2022년09월_여_90~99세","2022년09월_여_100세 이상","2022년10월_계_총인구수","2022년10월_계_연령구간인구수","2022년10월_계_0~9세","2022년10월_계_10~19세","2022년10월_계_20~29세","2022년10월_계_30~39세","2022년10월_계_40~49세","2022년10월_계_50~59세","2022년10월_계_60~69세","2022년10월_계_70~79세","2022년10월_계_80~89세","2022년10월_계_90~99세","2022년10월_계_100세 이상","2022년10월_남_총인구수","2022년10월_남_연령구간인구수","2022년10월_남_0~9세","2022년10월_남_10~19세","2022년10월_남_20~29세","2022년10월_남_30~39세","2022년10월_남_40~49세","2022년10월_남_50~59세","2022년10월_남_60~69세","2022년10월_남_70~79세","2022년10월_남_80~89세","2022년10월_남_90~99세","2022년10월_남_100세 이상","2022년10월_여_총인구수","2022년10월_여_연령구간인구수","2022년10월_여_0~9세","2022년10월_여_10~19세","2022년10월_여_20~29세","2022년10월_여_30~39세","2022년10월_여_40~49세","2022년10월_여_50~59세","2022년10월_여_60~69세","2022년10월_여_70~79세","2022년10월_여_80~89세","2022년10월_여_90~99세","2022년10월_여_100세 이상","2022년11월_계_총인구수","2022년11월_계_연령구간인구수","2022년11월_계_0~9세","2022년11월_계_10~19세","2022년11월_계_20~29세","2022년11월_계_30~39세","2022년11월_계_40~49세","2022년11월_계_50~59세","2022년11월_계_60~69세","2022년11월_계_70~79세","2022년11월_계_80~89세","2022년11월_계_90~99세","2022년11월_계_100세 이상","2022년11월_남_총인구수","2022년11월_남_연령구간인구수","2022년11월_남_0~9세","2022년11월_남_10~19세","2022년11월_남_20~29세","2022년11월_남_30~39세","2022년11월_남_40~49세","2022년11월_남_50~59세","2022년11월_남_60~69세","2022년11월_남_70~79세","2022년11월_남_80~89세","2022년11월_남_90~99세","2022년11월_남_100세 이상","2022년11월_여_총인구수","2022년11월_여_연령구간인구수","2022년11월_여_0~9세","2022년11월_여_10~19세","2022년11월_여_20~29세","2022년11월_여_30~39세","2022년11월_여_40~49세","2022년11월_여_50~59세","2022년11월_여_60~69세","2022년11월_여_70~79세","2022년11월_여_80~89세","2022년11월_여_90~99세","2022년11월_여_100세 이상","2022년12월_계_총인구수","2022년12월_계_연령구간인구수","2022년12월_계_0~9세","2022년12월_계_10~19세","2022년12월_계_20~29세","2022년12월_계_30~39세","2022년12월_계_40~49세","2022년12월_계_50~59세","2022년12월_계_60~69세","2022년12월_계_70~79세","2022년12월_계_80~89세","2022년12월_계_90~99세","2022년12월_계_100세 이상","2022년12월_남_총인구수","2022년12월_남_연령구간인구수","2022년12월_남_0~9세","2022년12월_남_10~19세","2022년12월_남_20~29세","2022년12월_남_30~39세","2022년12월_남_40~49세","2022년12월_남_50~59세","2022년12월_남_60~69세","2022년12월_남_70~79세","2022년12월_남_80~89세","2022년12월_남_90~99세","2022년12월_남_100세 이상","2022년12월_여_총인구수","2022년12월_여_연령구간인구수","2022년12월_여_0~9세","2022년12월_여_10~19세","2022년12월_여_20~29세","2022년12월_여_30~39세","2022년12월_여_40~49세","2022년12월_여_50~59세","2022년12월_여_60~69세","2022년12월_여_70~79세","2022년12월_여_80~89세","2022년12월_여_90~99세","2022년12월_여_100세 이상"
"전라남도 화순군 (4679000000)","62,315","62,315","3,076","5,399","6,602","4,561","7,725","11,427","10,416","7,157","5,187","738","27","30,793","30,793","1,558","2,839","3,539","2,352","3,926","6,185","5,550","3,086","1,591","166","1","31,522","31,522","1,518","2,560","3,063","2,209","3,799","5,242","4,866","4,071","3,596","572","26","62,207","62,207","3,049","5,380","6,555","4,537","7,691","11,408","10,477","7,132","5,208","743","27","30,758","30,758","1,544","2,835","3,535","2,341","3,905","6,170","5,571","3,086","1,602","168","1","31,449","31,449","1,505","2,545","3,020","2,196","3,786","5,238","4,906","4,046","3,606","575","26","62,086","62,086","3,016","5,376","6,506","4,520","7,616","11,420","10,511","7,124","5,239","737","21","30,699","30,699","1,531","2,830","3,497","2,346","3,860","6,179","5,588","3,092","1,608","168","0","31,387","31,387","1,485","2,546","3,009","2,174","3,756","5,241","4,923","4,032","3,631","569","21","62,085","62,085","2,993","5,386","6,489","4,518","7,575","11,425","10,578","7,043","5,320","737","21","30,689","30,689","1,526","2,825","3,483","2,351","3,836","6,183","5,620","3,067","1,629","169","0","31,396","31,396","1,467","2,561","3,006","2,167","3,739","5,242","4,958","3,976","3,691","568","21","62,058","62,058","2,980","5,362","6,482","4,514","7,548","11,404","10,633","7,044","5,337","733","21","30,690","30,690","1,527","2,816","3,480","2,337","3,834","6,166","5,650","3,077","1,638","165","0","31,368","31,368","1,453","2,546","3,002","2,177","3,714","5,238","4,983","3,967","3,699","568","21","62,024","62,024","2,949","5,351","6,479","4,534","7,512","11,401","10,656","7,027","5,359","737","19","30,643","30,643","1,509","2,807","3,464","2,348","3,814","6,154","5,661","3,077","1,647","162","0","31,381","31,381","1,440","2,544","3,015","2,186","3,698","5,247","4,995","3,950","3,712","575","19"
"전라남도 장흥군 (4680000000)","36,102","36,102","1,702","2,543","2,752","2,408","3,744","6,116","6,769","5,245","4,116","691","16","17,593","17,593","842","1,340","1,556","1,275","2,078","3,367","3,377","2,348","1,267","140","3","18,509","18,509","860","1,203","1,196","1,133","1,666","2,749","3,392","2,897","2,849","551","13","35,999","35,999","1,686","2,520","2,724","2,403","3,741","6,092","6,773","5,218","4,136","689","17","17,543","17,543","833","1,326","1,543","1,273","2,075","3,347","3,386","2,337","1,276","144","3","18,456","18,456","853","1,194","1,181","1,130","1,666","2,745","3,387","2,881","2,860","545","14","35,856","35,856","1,672","2,519","2,703","2,393","3,727","6,048","6,788","5,183","4,133","674","16","17,499","17,499","825","1,328","1,543","1,264","2,065","3,328","3,400","2,333","1,272","138","3","18,357","18,357","847","1,191","1,160","1,129","1,662","2,720","3,388","2,850","2,861","536","13","35,797","35,797","1,667","2,519","2,663","2,384","3,729","6,031","6,809","5,151","4,154","675","15","17,487","17,487","827","1,328","1,520","1,257","2,079","3,315","3,418","2,321","1,282","137","3","18,310","18,310","840","1,191","1,143","1,127","1,650","2,716","3,391","2,830","2,872","538","12","35,726","35,726","1,644","2,519","2,659","2,351","3,714","6,026","6,831","5,131","4,153","683","15","17,439","17,439","821","1,326","1,520","1,234","2,073","3,306","3,435","2,308","1,275","138","3","18,287","18,287","823","1,193","1,139","1,117","1,641","2,720","3,396","2,823","2,878","545","12","35,650","35,650","1,627","2,514","2,653","2,341","3,692","6,028","6,839","5,114","4,141","687","14","17,402","17,402","812","1,323","1,522","1,228","2,060","3,301","3,441","2,300","1,276","136","3","18,248","18,248","815","1,191","1,131","1,113","1,632","2,727","3,398","2,814","2,865","551","11"
"전라남도 강진군 (4681000000)","33,397","33,397","1,460","2,340","2,578","2,170","3,455","5,475","6,521","4,971","3,799","614","14","16,205","16,205","731","1,206","1,460","1,131","1,876","2,992","3,323","2,183","1,193","103","7","17,192","17,192","729","1,134","1,118","1,039","1,579","2,483","3,198","2,788","2,606","511","7","33,314","33,314","1,447","2,346","2,544","2,157","3,445","5,459","6,536","4,946","3,806","615","13","16,164","16,164","719","1,212","1,433","1,124","1,872","2,986","3,335","2,181","1,192","104","6","17,150","17,150","728","1,134","1,111","1,033","1,573","2,473","3,201","2,765","2,614","511","7","33,243","33,243","1,442","2,334","2,532","2,139","3,438","5,437","6,556","4,903","3,831","620","11","16,149","16,149","716","1,209","1,430","1,118","1,876","2,973","3,344","2,177","1,198","105","3","17,094","17,094","726","1,125","1,102","1,021","1,562","2,464","3,212","2,726","2,633","515","8","33,223","33,223","1,431","2,343","2,526","2,145","3,411","5,421","6,573","4,910","3,833","619","11","16,138","16,138","707","1,218","1,421","1,118","1,862","2,965","3,364","2,172","1,205","103","3","17,085","17,085","724","1,125","1,105","1,027","1,549","2,456","3,209","2,738","2,628","516","8","33,169","33,169","1,427","2,345","2,526","2,150","3,369","5,396","6,593","4,909","3,832","610","12","16,115","16,115","701","1,224","1,422","1,119","1,840","2,956","3,361","2,183","1,204","102","3","17,054","17,054","726","1,121","1,104","1,031","1,529","2,440","3,232","2,726","2,628","508","9","33,177","33,177","1,431","2,337","2,527","2,152","3,357","5,398","6,601","4,899","3,842","621","12","16,128","16,128","703","1,224","1,420","1,119","1,834","2,952","3,365","2,191","1,209","108","3","17,049","17,049","728","1,113","1,107","1,033","1,523","2,446","3,236","2,708","2,633","513","9"
"전라남도 해남군 (4682000000)","66,523","66,523","3,396","4,910","5,200","4,364","7,517","11,235","12,771","9,728","6,418","955","29","33,074","33,074","1,734","2,508","2,982","2,358","4,137","6,332","6,495","4,315","2,040","172","1","33,449","33,449","1,662","2,402","2,218","2,006","3,380","4,903","6,276","5,413","4,378","783","28","66,336","66,336","3,361","4,902","5,132","4,351","7,471","11,227","12,760","9,683","6,471","949","29","32,980","32,980","1,711","2,500","2,960","2,342","4,110","6,329","6,487","4,303","2,065","172","1","33,356","33,356","1,650","2,402","2,172","2,009","3,361","4,898","6,273","5,380","4,406","777","28","66,129","66,129","3,328","4,896","5,103","4,338","7,426","11,156","12,763","9,627","6,514","947","31","32,866","32,866","1,698","2,492","2,934","2,334","4,080","6,297","6,497","4,284","2,083","166","1","33,263","33,263","1,630","2,404","2,169","2,004","3,346","4,859","6,266","5,343","4,431","781","30","66,001","66,001","3,268","4,904","5,089","4,297","7,396","11,118","12,788","9,581","6,586","942","32","32,811","32,811","1,669","2,497","2,927","2,306","4,074","6,264","6,507","4,300","2,100","166","1","33,190","33,190","1,599","2,407","2,162","1,991","3,322","4,854","6,281","5,281","4,486","776","31","65,917","65,917","3,221","4,903","5,077","4,269","7,396","11,084","12,825","9,582","6,581","946","33","32,802","32,802","1,647","2,497","2,926","2,287","4,081","6,254","6,539","4,301","2,103","166","1","33,115","33,115","1,574","2,406","2,151","1,982","3,315","4,830","6,286","5,281","4,478","780","32","65,831","65,831","3,194","4,908","5,051","4,244","7,367","11,083","12,831","9,570","6,598","953","32","32,772","32,772","1,639","2,503","2,912","2,277","4,063","6,247","6,550","4,295","2,119","166","1","33,059","33,059","1,555","2,405","2,139","1,967","3,304","4,836","6,281","5,275","4,479","787","31"
"전라남도 영암군 (4683000000)","52,976","52,976","3,034","4,212","4,880","4,246","7,212","9,534","8,810","6,113","4,312","612","11","27,576","27,576","1,539","2,219","2,882","2,310","4,290","5,516","4,651","2,680","1,363","124","2","25,400","25,400","1,495","1,993","1,998","1,936","2,922","4,018","4,159","3,433","2,949","488","9","52,898","52,898","3,018","4,189","4,848","4,225","7,201","9,518","8,861","6,094","4,329","600","15","27,562","27,562","1,532","2,214","2,867","2,291","4,293","5,511","4,683","2,677","1,370","121","3","25,336","25,336","1,486","1,975","1,981","1,934","2,908","4,007","4,178","3,417","2,959","479","12","52,679","52,679","2,989","4,188","4,793","4,197","7,160","9,498","8,861","6,056","4,332","589","16","27,481","27,481","1,516","2,211","2,840","2,273","4,274","5,508","4,697","2,665","1,378","116","3","25,198","25,198","1,473","1,977","1,953","1,924","2,886","3,990","4,164","3,391","2,954","473","13","52,555","52,555","2,941","4,200","4,753","4,163","7,122","9,467","8,919","6,034","4,346","595","15","27,413","27,413","1,491","2,213","2,817","2,256","4,243","5,500","4,730","2,658","1,384","118","3","25,142","25,142","1,450","1,987","1,936","1,907","2,879","3,967","4,189","3,376","2,962","477","12","52,513","52,513","2,911","4,204","4,753","4,164","7,095","9,472","8,942","6,027","4,332","598","15","27,408","27,408","1,484","2,209","2,818","2,256","4,220","5,512","4,747","2,661","1,377","121","3","25,105","25,105","1,427","1,995","1,935","1,908","2,875","3,960","4,195","3,366","2,955","477","12","52,395","52,395","2,861","4,182","4,716","4,127","7,070","9,489","8,958","6,028","4,343","607","14","27,359","27,359","1,460","2,196","2,812","2,240","4,191","5,520","4,769","2,669","1,377","122","3","25,036","25,036","1,401","1,986","1,904","1,887","2,879","3,969","4,189","3,359","2,966","485","11"
"전라남도 무안군 (4684000000)","91,158","91,158","7,846","9,812","9,377","10,903","14,659","13,589","11,792","7,856","4,677","626","21","45,894","45,894","4,062","4,973","5,069","5,495","7,680","7,428","5,997","3,627","1,456","106","1","45,264","45,264","3,784","4,839","4,308","5,408","6,979","6,161","5,795","4,229","3,221","520","20","91,097","91,097","7,767","9,845","9,376","10,886","14,621","13,582","11,812","7,848","4,705","633","22","45,866","45,866","4,033","4,983","5,070","5,489","7,649","7,437","6,015","3,620","1,458","111","1","45,231","45,231","3,734","4,862","4,306","5,397","6,972","6,145","5,797","4,228","3,247","522","21","90,904","90,904","7,712","9,887","9,328","10,792","14,609","13,536","11,841","7,819","4,721","635","24","45,751","45,751","3,996","5,000","5,039","5,445","7,649","7,400","6,044","3,608","1,461","108","1","45,153","45,153","3,716","4,887","4,289","5,347","6,960","6,136","5,797","4,211","3,260","527","23","90,784","90,784","7,654","9,903","9,324","10,736","14,537","13,493","11,897","7,797","4,776","643","24","45,693","45,693","3,967","5,008","5,043","5,404","7,618","7,379","6,076","3,601","1,486","110","1","45,091","45,091","3,687","4,895","4,281","5,332","6,919","6,114","5,821","4,196","3,290","533","23","90,757","90,757","7,623","9,955","9,286","10,679","14,547","13,486","11,940","7,795","4,773","648","25","45,656","45,656","3,948","5,032","5,017","5,376","7,613","7,382","6,085","3,608","1,481","113","1","45,101","45,101","3,675","4,923","4,269","5,303","6,934","6,104","5,855","4,187","3,292","535","24","90,608","90,608","7,561","9,984","9,229","10,598","14,548","13,511","11,947","7,765","4,779","661","25","45,607","45,607","3,922","5,038","5,003","5,337","7,620","7,399","6,091","3,591","1,491","115","0","45,001","45,001","3,639","4,946","4,226","5,261","6,928","6,112","5,856","4,174","3,288","546","25"
"전라남도 함평군 (4686000000)","30,977","30,977","1,130","1,965","2,244","1,769","3,201","5,294","6,266","4,781","3,759","551","17","15,600","15,600","587","1,058","1,301","975","1,882","3,110","3,347","2,059","1,168","113","0","15,377","15,377","543","907","943","794","1,319","2,184","2,919","2,722","2,591","438","17","30,952","30,952","1,122","1,959","2,226","1,763","3,188","5,294","6,288","4,757","3,784","554","17","15,586","15,586","583","1,049","1,292","966","1,880","3,114","3,355","2,049","1,185","113","0","15,366","15,366","539","910","934","797","1,308","2,180","2,933","2,708","2,599","441","17","30,923","30,923","1,116","1,971","2,210","1,763","3,190","5,268","6,301","4,733","3,811","545","15","15,587","15,587","574","1,058","1,285","967","1,877","3,107","3,360","2,049","1,194","116","0","15,336","15,336","542","913","925","796","1,313","2,161","2,941","2,684","2,617","429","15","30,875","30,875","1,096","1,970","2,190","1,768","3,158","5,278","6,303","4,703","3,843","551","15","15,581","15,581","567","1,058","1,284","967","1,862","3,114","3,366","2,044","1,205","114","0","15,294","15,294","529","912","906","801","1,296","2,164","2,937","2,659","2,638","437","15","30,848","30,848","1,082","1,973","2,184","1,756","3,150","5,268","6,319","4,695","3,844","561","16","15,573","15,573","556","1,066","1,275","966","1,857","3,111","3,381","2,038","1,209","114","0","15,275","15,275","526","907","909","790","1,293","2,157","2,938","2,657","2,635","447","16","30,784","30,784","1,067","1,954","2,186","1,763","3,143","5,239","6,329","4,685","3,831","571","16","15,539","15,539","548","1,049","1,278","968","1,852","3,108","3,385","2,036","1,197","118","0","15,245","15,245","519","905","908","795","1,291","2,131","2,944","2,649","2,634","453","16"
"전라남도 영광군 (4687000000)","52,292","52,292","3,586","3,958","4,679","4,582","6,277","8,509","8,774","6,843","4,509","549","26","26,118","26,118","1,795","2,047","2,660","2,346","3,478","4,751","4,502","2,990","1,432","117","0","26,174","26,174","1,791","1,911","2,019","2,236","2,799","3,758","4,272","3,853","3,077","432","26","52,348","52,348","3,596","3,948","4,695","4,586","6,270","8,514","8,810","6,819","4,534","553","23","26,156","26,156","1,801","2,034","2,675","2,346","3,478","4,756","4,522","2,985","1,440","119","0","26,192","26,192","1,795","1,914","2,020","2,240","2,792","3,758","4,288","3,834","3,094","434","23","52,204","52,204","3,594","3,937","4,671","4,556","6,249","8,476","8,807","6,759","4,580","550","25","26,102","26,102","1,807","2,025","2,656","2,331","3,477","4,735","4,541","2,952","1,456","121","1","26,102","26,102","1,787","1,912","2,015","2,225","2,772","3,741","4,266","3,807","3,124","429","24","52,202","52,202","3,557","3,955","4,658","4,551","6,244","8,446","8,867","6,723","4,626","549","26","26,102","26,102","1,788","2,040","2,641","2,331","3,474","4,717","4,571","2,944","1,476","119","1","26,100","26,100","1,769","1,915","2,017","2,220","2,770","3,729","4,296","3,779","3,150","430","25","52,169","52,169","3,533","3,955","4,647","4,542","6,235","8,444","8,895","6,703","4,638","550","27","26,073","26,073","1,777","2,034","2,633","2,322","3,471","4,711","4,583","2,939","1,482","120","1","26,096","26,096","1,756","1,921","2,014","2,220","2,764","3,733","4,312","3,764","3,156","430","26","52,197","52,197","3,532","3,954","4,631","4,554","6,213","8,450","8,920","6,695","4,658","563","27","26,081","26,081","1,767","2,034","2,617","2,330","3,469","4,714","4,595","2,937","1,494","123","1","26,116","26,116","1,765","1,920","2,014","2,224","2,744","3,736","4,325","3,758","3,164","440","26"
"전라남도 장성군 (4688000000)","43,231","43,231","2,315","3,062","3,773","3,279","5,175","7,524","7,798","5,699","4,062","528","16","22,176","22,176","1,158","1,584","2,261","1,775","2,879","4,315","4,189","2,554","1,337","123","1","21,055","21,055","1,157","1,478","1,512","1,504","2,296","3,209","3,609","3,145","2,725","405","15","43,233","43,233","2,269","3,067","3,799","3,247","5,167","7,535","7,829","5,703","4,070","531","16","22,210","22,210","1,141","1,589","2,286","1,770","2,874","4,317","4,216","2,550","1,344","122","1","21,023","21,023","1,128","1,478","1,513","1,477","2,293","3,218","3,613","3,153","2,726","409","15","43,134","43,134","2,259","3,059","3,826","3,223","5,140","7,499","7,859","5,646","4,082","525","16","22,173","22,173","1,136","1,583","2,316","1,744","2,868","4,300","4,230","2,529","1,348","118","1","20,961","20,961","1,123","1,476","1,510","1,479","2,272","3,199","3,629","3,117","2,734","407","15","43,118","43,118","2,234","3,066","3,824","3,220","5,121","7,474","7,893","5,610","4,120","540","16","22,170","22,170","1,124","1,575","2,326","1,744","2,862","4,286","4,244","2,539","1,349","120","1","20,948","20,948","1,110","1,491","1,498","1,476","2,259","3,188","3,649","3,071","2,771","420","15","43,046","43,046","2,191","3,064","3,819","3,206","5,084","7,468","7,929","5,595","4,128","545","17","22,117","22,117","1,100","1,577","2,317","1,725","2,838","4,281","4,262","2,543","1,353","119","2","20,929","20,929","1,091","1,487","1,502","1,481","2,246","3,187","3,667","3,052","2,775","426","15","43,146","43,146","2,176","3,089","3,829","3,226","5,078","7,475","7,964","5,593","4,144","557","15","22,162","22,162","1,097","1,589","2,305","1,746","2,827","4,269","4,287","2,552","1,361","127","2","20,984","20,984","1,079","1,500","1,524","1,480","2,251","3,206","3,677","3,041","2,783","430","13"
"전라남도 완도군 (4689000000)","48,013","48,013","2,726","3,459","3,403","3,407","5,843","7,771","8,811","7,157","4,746","672","18","24,203","24,203","1,413","1,803","2,020","1,833","3,418","4,395","4,440","3,193","1,546","140","2","23,810","23,810","1,313","1,656","1,383","1,574","2,425","3,376","4,371","3,964","3,200","532","16","47,955","47,955","2,718","3,460","3,376","3,390","5,827","7,750","8,849","7,117","4,776","674","18","24,157","24,157","1,406","1,809","1,988","1,820","3,403","4,397","4,461","3,180","1,553","138","2","23,798","23,798","1,312","1,651","1,388","1,570","2,424","3,353","4,388","3,937","3,223","536","16","47,830","47,830","2,711","3,449","3,347","3,367","5,773","7,755","8,863","7,085","4,792","670","18","24,109","24,109","1,403","1,806","1,976","1,815","3,372","4,399","4,467","3,172","1,562","135","2","23,721","23,721","1,308","1,643","1,371","1,552","2,401","3,356","4,396","3,913","3,230","535","16","47,754","47,754","2,688","3,434","3,346","3,334","5,755","7,727","8,881","7,076","4,817","678","18","24,087","24,087","1,394","1,800","1,976","1,787","3,368","4,391","4,479","3,169","1,584","138","1","23,667","23,667","1,294","1,634","1,370","1,547","2,387","3,336","4,402","3,907","3,233","540","17","47,634","47,634","2,670","3,429","3,312","3,324","5,731","7,708","8,904","7,023","4,840","676","17","24,028","24,028","1,387","1,799","1,958","1,779","3,354","4,379","4,492","3,149","1,590","140","1","23,606","23,606","1,283","1,630","1,354","1,545","2,377","3,329","4,412","3,874","3,250","536","16","47,597","47,597","2,654","3,436","3,316","3,305","5,718","7,696","8,924","7,002","4,855","674","17","24,017","24,017","1,381","1,804","1,961","1,779","3,337","4,381","4,506","3,139","1,589","139","1","23,580","23,580","1,273","1,632","1,355","1,526","2,381","3,315","4,418","3,863","3,266","535","16"
"전라남도 진도군 (4690000000)","29,729","29,729","1,484","2,066","2,298","2,008","3,347","4,913","5,570","4,411","3,199","422","11","14,769","14,769","712","1,053","1,365","1,060","1,945","2,788","2,865","1,950","959","72","0","14,960","14,960","772","1,013","933","948","1,402","2,125","2,705","2,461","2,240","350","11","29,686","29,686","1,480","2,048","2,289","1,996","3,352","4,899","5,569","4,393","3,218","431","11","14,739","14,739","710","1,040","1,368","1,055","1,946","2,784","2,856","1,949","958","73","0","14,947","14,947","770","1,008","921","941","1,406","2,115","2,713","2,444","2,260","358","11","29,602","29,602","1,474","2,041","2,270","1,985","3,335","4,886","5,568","4,371","3,235","428","9","14,708","14,708","715","1,031","1,350","1,049","1,939","2,786","2,862","1,940","964","72","0","14,894","14,894","759","1,010","920","936","1,396","2,100","2,706","2,431","2,271","356","9","29,559","29,559","1,456","2,048","2,266","1,985","3,319","4,852","5,591","4,361","3,243","428","10","14,686","14,686","700","1,038","1,351","1,046","1,934","2,773","2,866","1,945","961","71","1","14,873","14,873","756","1,010","915","939","1,385","2,079","2,725","2,416","2,282","357","9","29,543","29,543","1,439","2,041","2,269","1,999","3,325","4,842","5,596","4,357","3,242","423","10","14,696","14,696","692","1,035","1,363","1,052","1,939","2,768","2,871","1,948","956","71","1","14,847","14,847","747","1,006","906","947","1,386","2,074","2,725","2,409","2,286","352","9","29,507","29,507","1,422","2,043","2,270","1,992","3,317","4,844","5,600","4,337","3,250","421","11","14,684","14,684","684","1,039","1,355","1,051","1,936","2,773","2,875","1,935","965","70","1","14,823","14,823","738","1,004","915","941","1,381","2,071","2,725","2,402","2,285","351","10"
"전라남도 신안군 (4691000000)","38,170","38,170","1,382","1,918","2,453","2,388","4,090","6,869","8,064","6,150","4,313","530","13","20,486","20,486","719","986","1,511","1,461","2,719","4,260","4,492","2,887","1,346","101","4","17,684","17,684","663","932","942","927","1,371","2,609","3,572","3,263","2,967","429","9","38,124","38,124","1,374","1,914","2,444","2,365","4,069","6,861","8,098","6,129","4,321","534","15","20,472","20,472","718","993","1,491","1,443","2,710","4,266","4,511","2,887","1,351","98","4","17,652","17,652","656","921","953","922","1,359","2,595","3,587","3,242","2,970","436","11","37,981","37,981","1,360","1,894","2,417","2,344","4,033","6,818","8,111","6,116","4,334","537","17","20,404","20,404","713","982","1,484","1,432","2,688","4,237","4,521","2,880","1,366","97","4","17,577","17,577","647","912","933","912","1,345","2,581","3,590","3,236","2,968","440","13","37,910","37,910","1,346","1,897","2,403","2,323","4,026","6,812","8,114","6,091","4,349","530","19","20,372","20,372","703","980","1,478","1,421","2,686","4,229","4,533","2,869","1,374","95","4","17,538","17,538","643","917","925","902","1,340","2,583","3,581","3,222","2,975","435","15","37,849","37,849","1,335","1,903","2,390","2,311","4,005","6,772","8,140","6,088","4,355","531","19","20,348","20,348","699","982","1,475","1,416","2,670","4,205","4,550","2,876","1,376","95","4","17,501","17,501","636","921","915","895","1,335","2,567","3,590","3,212","2,979","436","15","37,858","37,858","1,325","1,921","2,398","2,308","3,997","6,768","8,160","6,054","4,359","550","18","20,346","20,346","696","988","1,470","1,411","2,669","4,202","4,562","2,872","1,376","96","4","17,512","17,512","629","933","928","897","1,328","2,566","3,598","3,182","2,983","454","14"
