측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
2020-09-24,홍릉로,0.017,0.022,0.3,0.003,10.0,3.0
2020-09-24,화랑로,,,,,,
2020-09-25,강남구,0.015,0.024,0.3,0.003,12.0,6.0
2020-09-25,강남대로,0.024,0.017,0.6,0.003,12.0,7.0
2020-09-25,강동구,0.012,0.025,0.3,0.002,10.0,7.0
2020-09-25,강변북로,0.008,0.031,0.4,0.003,8.0,4.0
2020-09-25,강북구,0.008,0.023,0.3,0.004,13.0,6.0
2020-09-25,강서구,0.016,0.021,0.3,0.004,11.0,6.0
2020-09-25,공항대로,,,,,,
2020-09-25,관악구,0.016,0.024,0.3,0.002,12.0,4.0
2020-09-25,관악산,0.009,0.036,0.4,0.003,,1.0
2020-09-25,광진구,0.009,0.019,0.4,0.002,11.0,3.0
2020-09-25,구로구,0.008,0.021,0.3,0.002,7.0,4.0
2020-09-25,궁동,0.015,0.021,0.3,0.002,12.0,5.0
2020-09-25,금천구,0.014,0.02,0.3,0.002,14.0,7.0
2020-09-25,남산,0.013,0.029,0.2,0.002,7.0,2.0
2020-09-25,노원구,0.011,0.027,0.3,0.002,12.0,5.0
2020-09-25,도봉구,0.007,0.028,0.2,0.003,6.0,3.0
2020-09-25,도산대로,0.016,0.019,0.6,0.003,16.0,4.0
2020-09-25,동대문구,0.015,0.024,0.3,0.002,11.0,5.0
2020-09-25,동작구,0.012,0.033,0.3,0.003,19.0,10.0
2020-09-25,동작대로,,,,,,
2020-09-25,마포구,0.015,0.021,0.3,0.002,13.0,5.0
2020-09-25,마포아트센터,0.013,0.03,0.2,0.002,12.0,3.0
2020-09-25,북한산,0.004,0.025,0.2,0.002,5.0,4.0
2020-09-25,서대문구,0.009,0.024,0.3,0.003,7.0,6.0
2020-09-25,서울숲,0.009,0.015,0.3,0.003,13.0,3.0
2020-09-25,서초구,0.019,0.024,0.3,0.002,14.0,1.0
2020-09-25,성동구,0.015,0.026,0.3,0.004,11.0,6.0
2020-09-25,성북구,0.017,0.022,0.2,0.003,13.0,4.0
2020-09-25,세곡,0.029,0.008,0.5,0.003,12.0,3.0
2020-09-25,송파구,0.013,0.025,0.3,0.003,13.0,5.0
2020-09-25,시흥대로,0.041,0.012,0.7,0.003,17.0,8.0
2020-09-25,신촌로,0.024,0.02,0.4,0.003,14.0,7.0
2020-09-25,양천구,0.016,0.022,0.3,0.002,12.0,5.0
2020-09-25,영등포구,0.019,0.019,0.4,0.003,13.0,5.0
2020-09-25,영등포로,0.026,0.019,0.4,0.003,13.0,5.0
2020-09-25,올림픽공원,0.005,0.027,0.2,0.003,11.0,4.0
2020-09-25,용산구,0.008,0.023,0.3,0.003,11.0,5.0
2020-09-25,은평구,0.011,0.025,0.1,0.003,12.0,4.0
2020-09-25,자연사박물관,0.008,0.022,0.2,,10.0,4.0
2020-09-25,정릉로,,,,,,
2020-09-25,종로,0.022,0.019,0.4,0.003,16.0,6.0
2020-09-25,종로구,0.013,0.027,0.3,0.003,16.0,6.0
2020-09-25,중구,,,,,12.0,5.0
2020-09-25,중랑구,0.012,0.024,0.3,0.002,14.0,7.0
2020-09-25,천호대로,0.022,0.022,0.4,0.002,19.0,8.0
2020-09-25,청계천로,0.018,0.019,0.5,0.003,15.0,9.0
2020-09-25,한강대로,0.02,0.019,0.4,0.003,18.0,6.0
2020-09-25,행주,0.02,0.016,0.8,0.005,12.0,4.0
2020-09-25,홍릉로,0.021,0.02,0.3,0.003,13.0,5.0
2020-09-25,화랑로,,,,,,
2020-09-26,강남구,0.013,0.025,0.3,0.003,14.0,7.0
2020-09-26,강남대로,0.019,0.021,0.5,0.003,12.0,7.0
2020-09-26,강동구,0.015,0.022,0.3,0.002,14.0,8.0
2020-09-26,강변북로,0.007,0.03,0.4,0.003,9.0,5.0
2020-09-26,강북구,0.007,0.023,0.3,0.002,17.0,8.0
2020-09-26,강서구,0.014,0.024,0.3,0.004,15.0,8.0
2020-09-26,공항대로,,,,,,
2020-09-26,관악구,0.014,0.025,0.3,0.002,15.0,5.0
2020-09-26,관악산,0.009,0.035,0.4,0.003,,2.0
2020-09-26,광진구,0.009,0.018,0.5,0.002,12.0,3.0
2020-09-26,구로구,,0.027,0.2,0.002,12.0,3.0
2020-09-26,궁동,0.013,0.022,0.2,0.002,14.0,6.0
2020-09-26,금천구,0.012,0.024,0.3,0.002,15.0,9.0
2020-09-26,남산,0.012,0.029,0.2,0.002,10.0,4.0
2020-09-26,노원구,0.01,0.027,0.3,0.002,14.0,7.0
2020-09-26,도봉구,0.008,0.025,0.2,0.003,9.0,5.0
2020-09-26,도산대로,0.015,0.019,0.5,0.003,19.0,5.0
2020-09-26,동대문구,0.014,0.024,0.3,0.002,13.0,7.0
2020-09-26,동작구,0.012,0.03,0.3,0.003,18.0,8.0
2020-09-26,동작대로,,,,,,
2020-09-26,마포구,0.013,0.022,0.3,0.002,14.0,6.0
2020-09-26,마포아트센터,0.013,0.03,0.2,0.002,15.0,4.0
2020-09-26,북한산,0.004,0.027,0.2,0.002,9.0,6.0
2020-09-26,서대문구,0.007,0.026,0.2,0.003,10.0,6.0
2020-09-26,서울숲,0.009,0.016,0.3,0.003,16.0,3.0
2020-09-26,서초구,0.018,0.024,0.3,0.002,16.0,3.0
2020-09-26,성동구,0.016,0.025,0.3,0.003,13.0,7.0
2020-09-26,성북구,0.016,0.023,0.2,0.003,16.0,5.0
2020-09-26,세곡,0.022,0.017,0.4,0.003,16.0,5.0
2020-09-26,송파구,0.013,0.027,0.3,0.003,14.0,6.0
2020-09-26,시흥대로,0.038,0.013,0.6,0.003,18.0,8.0
2020-09-26,신촌로,0.021,0.022,0.4,0.003,17.0,9.0
2020-09-26,양천구,0.013,0.025,0.3,0.003,15.0,7.0
2020-09-26,영등포구,0.017,0.02,0.4,0.002,16.0,7.0
2020-09-26,영등포로,0.022,0.021,0.4,0.003,14.0,6.0
2020-09-26,올림픽공원,0.009,0.024,0.2,0.003,13.0,5.0
2020-09-26,용산구,0.007,0.024,0.3,0.003,14.0,6.0
2020-09-26,은평구,0.008,0.029,0.1,0.003,12.0,4.0
2020-09-26,자연사박물관,0.009,0.022,0.2,0.007,13.0,6.0
2020-09-26,정릉로,,,,,,
2020-09-26,종로,0.018,0.021,0.3,0.002,17.0,7.0
2020-09-26,종로구,0.011,0.028,0.3,0.003,16.0,6.0
2020-09-26,중구,0.012,0.026,0.3,0.002,17.0,8.0
2020-09-26,중랑구,0.01,0.024,0.3,0.002,14.0,6.0
2020-09-26,천호대로,0.024,0.019,0.4,0.002,18.0,7.0
2020-09-26,청계천로,0.015,0.021,0.4,0.003,17.0,10.0
2020-09-26,한강대로,0.018,0.02,0.4,0.003,19.0,6.0
2020-09-26,행주,0.018,0.017,0.9,0.006,17.0,6.0
2020-09-26,홍릉로,0.018,0.02,0.3,0.003,15.0,6.0
2020-09-26,화랑로,,,,,,
2020-09-27,강남구,0.014,0.025,0.3,0.003,12.0,8.0
2020-09-27,강남대로,0.019,0.019,0.5,0.003,12.0,7.0
2020-09-27,강동구,0.014,0.018,0.3,0.002,11.0,7.0
2020-09-27,강변북로,0.018,0.021,0.4,0.003,11.0,7.0
2020-09-27,강북구,0.006,0.025,0.3,0.002,14.0,7.0
2020-09-27,강서구,0.013,0.026,0.3,0.004,14.0,9.0
2020-09-27,공항대로,,,,,,
2020-09-27,관악구,0.014,0.027,0.3,0.002,14.0,6.0
2020-09-27,관악산,0.009,0.038,0.4,0.003,,2.0
2020-09-27,광진구,0.008,0.017,0.5,0.003,12.0,4.0
2020-09-27,구로구,,0.023,0.2,0.002,,6.0
2020-09-27,궁동,0.013,0.023,0.3,0.002,15.0,7.0
2020-09-27,금천구,0.012,0.026,0.3,0.001,16.0,11.0
2020-09-27,남산,0.011,0.032,0.2,0.002,9.0,5.0
2020-09-27,노원구,0.009,0.022,0.3,0.003,13.0,8.0
2020-09-27,도봉구,0.007,0.027,0.2,0.003,8.0,5.0
2020-09-27,도산대로,0.016,0.02,0.5,0.003,18.0,4.0
2020-09-27,동대문구,0.013,0.026,0.3,0.002,13.0,7.0
2020-09-27,동작구,0.013,0.031,0.3,0.003,17.0,9.0
2020-09-27,동작대로,,,,,,
2020-09-27,마포구,0.014,0.024,0.3,0.002,13.0,7.0
2020-09-27,마포아트센터,0.009,0.037,0.2,0.002,12.0,4.0
2020-09-27,북한산,0.004,0.027,0.2,0.002,7.0,6.0
2020-09-27,서대문구,0.005,0.03,0.2,0.002,8.0,7.0
2020-09-27,서울숲,0.01,0.014,0.3,0.003,18.0,5.0
2020-09-27,서초구,0.016,0.027,0.3,0.002,13.0,3.0
2020-09-27,성동구,0.016,0.024,0.3,0.003,13.0,8.0
2020-09-27,성북구,0.014,0.025,0.2,0.003,13.0,5.0
2020-09-27,세곡,0.02,0.016,0.5,0.003,13.0,4.0
2020-09-27,송파구,0.015,0.026,0.3,0.003,14.0,7.0
2020-09-27,시흥대로,0.034,0.016,0.6,0.003,17.0,9.0
2020-09-27,신촌로,0.021,0.025,0.4,0.003,17.0,10.0
2020-09-27,양천구,0.013,0.027,0.3,0.003,16.0,8.0
2020-09-27,영등포구,0.013,0.026,0.3,0.002,14.0,7.0
2020-09-27,영등포로,0.02,0.026,0.4,0.003,13.0,7.0
2020-09-27,올림픽공원,0.01,0.02,0.2,0.003,14.0,6.0
2020-09-27,용산구,0.007,0.024,0.3,0.003,14.0,7.0
2020-09-27,은평구,0.009,0.027,0.1,0.003,11.0,5.0
2020-09-27,자연사박물관,0.009,0.025,0.2,0.007,12.0,7.0
2020-09-27,정릉로,,,,,,
2020-09-27,종로,0.016,0.024,0.3,0.002,17.0,7.0
2020-09-27,종로구,0.011,0.029,0.3,0.003,13.0,7.0
2020-09-27,중구,0.011,0.029,0.3,0.002,16.0,8.0
2020-09-27,중랑구,0.009,0.025,0.3,0.002,12.0,6.0
2020-09-27,천호대로,0.022,0.018,0.4,0.002,15.0,7.0
2020-09-27,청계천로,0.013,0.024,0.3,0.003,15.0,11.0
2020-09-27,한강대로,0.014,0.023,0.4,0.003,17.0,8.0
2020-09-27,행주,0.019,0.013,1.3,0.006,17.0,8.0
2020-09-27,홍릉로,0.018,0.021,0.3,0.003,16.0,8.0
2020-09-27,화랑로,,,,,,
2020-09-28,강남구,0.025,0.017,0.4,0.003,21.0,13.0
2020-09-28,강남대로,0.033,0.009,0.7,0.003,27.0,14.0
2020-09-28,강동구,0.023,0.015,0.4,0.002,23.0,14.0
2020-09-28,강변북로,0.037,0.01,0.6,0.004,20.0,11.0
2020-09-28,강북구,0.011,0.023,0.3,0.003,23.0,12.0
2020-09-28,강서구,0.026,0.02,0.4,0.004,23.0,13.0
2020-09-28,공항대로,,,,,,
2020-09-28,관악구,0.031,0.018,0.5,0.003,24.0,11.0
2020-09-28,관악산,0.011,0.034,0.4,0.003,43.0,6.0
2020-09-28,광진구,0.013,0.014,0.6,0.002,20.0,10.0
2020-09-28,구로구,,0.023,0.3,0.002,23.0,10.0
2020-09-28,궁동,0.023,0.01,0.4,0.002,24.0,13.0
2020-09-28,금천구,0.025,0.017,0.4,0.002,23.0,14.0
2020-09-28,남산,0.024,0.024,0.3,0.002,19.0,9.0
2020-09-28,노원구,0.022,0.006,0.4,0.002,17.0,11.0
2020-09-28,도봉구,0.013,0.024,0.2,0.003,14.0,9.0
2020-09-28,도산대로,0.03,0.013,0.6,0.003,29.0,8.0
2020-09-28,동대문구,0.024,0.02,0.4,0.002,20.0,12.0
2020-09-28,동작구,0.028,0.021,0.4,0.003,27.0,14.0
2020-09-28,동작대로,,,,,,
2020-09-28,마포구,0.028,0.017,0.4,0.002,22.0,12.0
2020-09-28,마포아트센터,0.021,0.027,0.3,0.002,22.0,10.0
2020-09-28,북한산,0.007,0.028,0.2,0.002,14.0,10.0
2020-09-28,서대문구,0.016,0.023,0.3,0.004,18.0,11.0
2020-09-28,서울숲,0.019,0.011,0.4,0.004,22.0,9.0
2020-09-28,서초구,0.031,0.018,0.4,0.003,25.0,8.0
2020-09-28,성동구,0.031,0.017,0.4,0.003,21.0,12.0
2020-09-28,성북구,0.026,0.017,0.3,0.003,21.0,10.0
2020-09-28,세곡,0.033,0.01,0.6,0.003,24.0,11.0
2020-09-28,송파구,0.033,0.015,0.4,0.003,24.0,14.0
2020-09-28,시흥대로,0.05,0.011,0.7,0.004,28.0,16.0
2020-09-28,신촌로,0.043,0.012,0.6,0.003,28.0,15.0
2020-09-28,양천구,0.027,0.02,0.4,0.003,25.0,13.0
2020-09-28,영등포구,0.028,0.016,0.5,0.003,22.0,12.0
2020-09-28,영등포로,0.042,0.012,0.5,0.003,23.0,12.0
2020-09-28,올림픽공원,0.021,0.013,0.3,0.003,22.0,11.0
2020-09-28,용산구,0.017,0.016,0.4,0.003,23.0,12.0
2020-09-28,은평구,0.016,0.025,0.1,0.003,21.0,9.0
2020-09-28,자연사박물관,0.023,0.018,0.3,0.006,20.0,12.0
2020-09-28,정릉로,,,,,,
2020-09-28,종로,0.025,0.018,0.4,0.003,26.0,10.0
2020-09-28,종로구,0.026,0.02,0.5,0.003,24.0,14.0
2020-09-28,중구,0.025,0.021,0.4,0.002,27.0,14.0
2020-09-28,중랑구,0.018,0.02,0.4,0.002,20.0,11.0
2020-09-28,천호대로,0.039,0.006,0.5,0.003,28.0,13.0
2020-09-28,청계천로,0.03,0.014,0.6,0.003,25.0,17.0
2020-09-28,한강대로,0.032,0.014,0.5,0.003,29.0,12.0
2020-09-28,행주,0.019,0.003,1.8,0.007,24.0,11.0
2020-09-28,홍릉로,0.031,0.014,0.5,0.003,23.0,13.0
2020-09-28,화랑로,,,,,,
2020-09-29,강남구,0.027,0.017,0.5,0.003,28.0,17.0
2020-09-29,강남대로,0.036,0.01,0.8,0.003,31.0,19.0
2020-09-29,강동구,0.023,0.017,0.4,0.002,29.0,18.0
2020-09-29,강변북로,0.03,0.018,0.6,0.003,27.0,17.0
2020-09-29,강북구,0.011,0.026,0.4,0.003,34.0,18.0
2020-09-29,강서구,0.023,0.025,0.4,0.004,32.0,18.0
2020-09-29,공항대로,,,,,,
2020-09-29,관악구,0.027,0.022,0.5,0.003,31.0,16.0
2020-09-29,관악산,0.012,0.043,0.5,0.003,31.0,14.0
2020-09-29,광진구,0.014,0.015,0.7,0.003,27.0,16.0
2020-09-29,구로구,,0.025,0.3,0.003,32.0,15.0
2020-09-29,궁동,0.028,0.002,0.5,0.003,37.0,20.0
2020-09-29,금천구,0.026,0.018,0.5,0.002,32.0,20.0
2020-09-29,남산,0.021,0.03,0.3,0.002,28.0,15.0
2020-09-29,노원구,0.022,0.024,0.4,0.003,30.0,16.0
2020-09-29,도봉구,0.016,0.024,0.3,0.003,22.0,13.0
2020-09-29,도산대로,0.033,0.014,0.7,0.003,37.0,15.0
2020-09-29,동대문구,0.024,0.023,0.5,0.002,28.0,16.0
2020-09-29,동작구,0.026,0.025,0.4,0.003,36.0,19.0
2020-09-29,동작대로,,,,,,
2020-09-29,마포구,0.029,0.018,0.5,0.002,31.0,18.0
2020-09-29,마포아트센터,0.022,0.031,0.3,0.003,30.0,15.0
2020-09-29,북한산,0.006,0.032,0.3,0.002,25.0,15.0
2020-09-29,서대문구,0.015,0.027,0.4,0.003,26.0,17.0
2020-09-29,서울숲,0.018,0.013,0.4,0.004,28.0,13.0
2020-09-29,서초구,0.032,0.021,0.4,0.003,34.0,14.0
2020-09-29,성동구,0.031,0.022,0.4,0.003,29.0,18.0
2020-09-29,성북구,0.025,0.021,0.3,0.003,30.0,14.0
2020-09-29,세곡,0.037,0.012,0.7,0.003,34.0,18.0
2020-09-29,송파구,0.033,0.019,0.5,0.003,34.0,20.0
2020-09-29,시흥대로,0.048,0.013,0.7,0.004,36.0,21.0
2020-09-29,신촌로,0.042,0.015,0.7,0.003,37.0,21.0
2020-09-29,양천구,0.023,0.026,0.4,0.003,34.0,19.0
2020-09-29,영등포구,0.026,0.022,0.5,0.003,30.0,17.0
2020-09-29,영등포로,0.036,0.02,0.6,0.004,30.0,18.0
2020-09-29,올림픽공원,0.021,0.017,0.3,0.003,30.0,16.0
2020-09-29,용산구,0.019,0.011,0.4,0.003,31.0,18.0
2020-09-29,은평구,0.014,0.029,0.1,0.003,30.0,15.0
2020-09-29,자연사박물관,0.021,0.02,0.3,0.006,30.0,17.0
2020-09-29,정릉로,,,,,,
2020-09-29,종로,0.023,0.022,0.4,0.003,34.0,11.0
2020-09-29,종로구,0.024,0.024,0.5,0.003,28.0,18.0
2020-09-29,중구,0.023,0.026,0.4,0.003,37.0,19.0
2020-09-29,중랑구,0.016,0.027,0.4,0.003,28.0,16.0
2020-09-29,천호대로,0.042,0.011,0.6,0.003,37.0,19.0
2020-09-29,청계천로,0.027,0.019,0.6,0.003,32.0,22.0
2020-09-29,한강대로,0.03,0.019,0.6,0.004,36.0,16.0
2020-09-29,행주,0.025,0.012,1.6,0.006,34.0,19.0
2020-09-29,홍릉로,0.03,0.017,0.5,0.003,30.0,17.0
2020-09-29,화랑로,,,,,,
2020-09-30,강남구,0.018,0.021,0.4,0.003,25.0,18.0
2020-09-30,강남대로,0.024,0.015,0.7,0.003,26.0,20.0
2020-09-30,강동구,0.017,0.02,0.4,0.002,24.0,17.0
2020-09-30,강변북로,0.022,0.019,0.6,0.003,25.0,16.0
2020-09-30,강북구,0.008,0.026,0.4,0.003,32.0,20.0
2020-09-30,강서구,0.018,0.03,0.4,0.003,34.0,22.0
2020-09-30,공항대로,,,,,,
2020-09-30,관악구,0.021,0.026,0.5,0.002,33.0,19.0
2020-09-30,관악산,0.011,0.045,0.5,0.003,33.0,20.0
2020-09-30,광진구,0.01,0.016,0.7,0.002,24.0,15.0
2020-09-30,구로구,,0.033,0.3,0.002,31.0,19.0
2020-09-30,궁동,0.019,0.009,0.4,0.002,37.0,22.0
2020-09-30,금천구,0.021,0.022,0.5,0.002,38.0,27.0
2020-09-30,남산,0.015,0.032,0.4,0.002,25.0,16.0
2020-09-30,노원구,0.014,0.028,0.4,0.003,27.0,16.0
2020-09-30,도봉구,0.01,0.027,0.3,0.003,22.0,16.0
2020-09-30,도산대로,0.022,0.017,0.7,0.003,33.0,15.0
2020-09-30,동대문구,0.018,0.024,0.4,0.002,27.0,18.0
2020-09-30,동작구,0.021,0.026,0.4,0.003,37.0,22.0
2020-09-30,동작대로,,,,,,
2020-09-30,마포구,0.021,0.024,0.5,0.002,30.0,20.0
2020-09-30,마포아트센터,0.016,0.034,0.3,0.002,29.0,17.0
2020-09-30,북한산,0.005,0.029,0.3,0.002,21.0,16.0
2020-09-30,서대문구,0.009,0.03,0.4,0.003,24.0,19.0
2020-09-30,서울숲,0.013,0.012,0.4,0.003,27.0,15.0
2020-09-30,서초구,0.023,0.025,0.4,0.003,34.0,14.0
2020-09-30,성동구,0.021,0.024,0.4,0.003,27.0,18.0
2020-09-30,성북구,0.018,0.024,0.3,0.003,26.0,17.0
2020-09-30,세곡,0.025,0.014,0.6,0.003,29.0,18.0
2020-09-30,송파구,0.02,0.022,0.4,0.003,27.0,18.0
2020-09-30,시흥대로,0.038,0.018,0.7,0.003,38.0,26.0
2020-09-30,신촌로,0.028,0.023,0.5,0.003,35.0,22.0
2020-09-30,양천구,0.017,0.029,0.5,0.003,36.0,21.0
2020-09-30,영등포구,0.018,0.027,0.5,0.003,32.0,21.0
2020-09-30,영등포로,0.029,0.022,0.5,0.003,31.0,21.0
2020-09-30,올림픽공원,0.012,0.017,0.3,0.003,24.0,15.0
2020-09-30,용산구,0.015,0.01,0.4,0.003,35.0,19.0
2020-09-30,은평구,0.009,0.031,0.1,0.003,26.0,15.0
2020-09-30,자연사박물관,0.014,0.024,0.3,0.006,28.0,18.0
2020-09-30,정릉로,,,,,,
2020-09-30,종로,0.019,0.024,0.4,0.003,34.0,13.0
2020-09-30,종로구,0.017,0.028,0.4,0.003,28.0,18.0
2020-09-30,중구,0.019,0.026,0.4,0.003,36.0,21.0
2020-09-30,중랑구,0.011,0.025,0.4,0.002,25.0,15.0
2020-09-30,천호대로,0.024,0.017,0.5,0.003,30.0,17.0
2020-09-30,청계천로,0.02,0.022,0.5,0.003,33.0,24.0
2020-09-30,한강대로,0.023,0.02,0.5,0.003,36.0,19.0
2020-09-30,행주,0.022,0.014,1.4,0.006,40.0,22.0
2020-09-30,홍릉로,0.022,0.021,0.4,0.003,29.0,18.0
2020-09-30,화랑로,,,,,,
2020-10-01,강남구,0.009,0.019,0.4,0.002,7.0,5.0
2020-10-01,강남대로,0.019,0.021,0.6,0.003,17.0,14.0
2020-10-01,강동구,0.013,0.031,0.3,0.002,16.0,12.0
2020-10-01,강변북로,0.014,0.031,0.5,0.003,14.0,10.0
2020-10-01,강북구,0.008,0.027,0.4,0.003,20.0,12.0
2020-10-01,강서구,0.01,0.034,0.3,0.003,16.0,12.0
2020-10-01,공항대로,,,,,,
2020-10-01,관악구,0.01,0.033,0.4,0.002,22.0,13.0
2020-10-01,관악산,0.009,0.043,0.5,0.003,19.0,13.0
2020-10-01,광진구,0.007,0.025,0.6,0.003,15.0,9.0
2020-10-01,구로구,,0.036,0.2,0.002,15.0,9.0
2020-10-01,궁동,0.01,0.015,0.3,0.002,13.0,8.0
2020-10-01,금천구,0.012,0.026,0.4,0.002,21.0,15.0
2020-10-01,남산,0.011,0.035,0.3,0.002,14.0,8.0
2020-10-01,노원구,0.01,0.035,0.4,0.003,16.0,10.0
2020-10-01,도봉구,0.007,0.019,0.3,0.003,5.0,5.0
2020-10-01,도산대로,0.011,0.026,0.6,0.003,19.0,7.0
2020-10-01,동대문구,0.008,0.035,0.3,0.002,15.0,10.0
2020-10-01,동작구,0.011,0.034,0.3,0.003,23.0,14.0
2020-10-01,동작대로,,,,,,
2020-10-01,마포구,0.01,0.031,0.4,0.002,16.0,10.0
2020-10-01,마포아트센터,0.008,0.041,0.2,0.002,16.0,8.0
2020-10-01,북한산,0.006,0.03,0.3,0.002,13.0,11.0
2020-10-01,서대문구,0.005,0.026,0.3,0.002,6.0,7.0
2020-10-01,서울숲,0.007,0.015,0.3,0.003,15.0,7.0
2020-10-01,서초구,0.01,0.035,0.3,0.003,18.0,6.0
2020-10-01,성동구,0.012,0.034,0.3,0.002,15.0,11.0
2020-10-01,성북구,0.012,0.032,0.3,0.003,15.0,8.0
2020-10-01,세곡,0.015,0.021,0.5,0.003,18.0,11.0
2020-10-01,송파구,0.01,0.034,0.3,0.003,18.0,12.0
2020-10-01,시흥대로,0.026,0.023,0.5,0.003,22.0,15.0
2020-10-01,신촌로,0.019,0.03,0.4,0.003,19.0,13.0
2020-10-01,양천구,0.011,0.032,0.4,0.003,18.0,12.0
2020-10-01,영등포구,0.009,0.033,0.4,0.003,16.0,11.0
2020-10-01,영등포로,0.02,0.028,0.5,0.003,17.0,11.0
2020-10-01,올림픽공원,0.006,0.026,0.2,0.003,16.0,10.0
2020-10-01,용산구,0.007,0.025,0.3,0.003,17.0,11.0
2020-10-01,은평구,0.008,0.034,0.1,0.003,15.0,9.0
2020-10-01,자연사박물관,0.009,0.027,0.2,0.006,16.0,10.0
2020-10-01,정릉로,,,,,,
2020-10-01,종로,0.017,0.026,0.3,0.003,22.0,9.0
2020-10-01,종로구,0.01,0.034,0.3,0.003,15.0,10.0
2020-10-01,중구,0.011,0.033,0.3,0.002,19.0,12.0
2020-10-01,중랑구,0.008,0.033,0.4,0.002,16.0,10.0
2020-10-01,천호대로,0.016,0.029,0.4,0.003,20.0,12.0
2020-10-01,청계천로,0.01,0.03,0.4,0.003,24.0,15.0
2020-10-01,한강대로,0.015,0.025,0.4,0.003,24.0,12.0
2020-10-01,행주,0.019,0.015,1.2,0.005,20.0,10.0
2020-10-01,홍릉로,0.012,0.032,0.3,0.003,16.0,9.0
2020-10-01,화랑로,,,,,,
2020-10-02,강남구,0.009,0.041,0.4,0.003,20.0,15.0
2020-10-02,강남대로,0.018,0.029,0.7,0.003,18.0,15.0
2020-10-02,강동구,0.014,0.037,0.4,0.002,23.0,17.0
2020-10-02,강변북로,0.019,0.036,0.6,0.004,21.0,14.0
2020-10-02,강북구,0.011,0.031,0.4,0.003,28.0,17.0
2020-10-02,강서구,0.011,0.042,0.3,0.003,22.0,15.0
2020-10-02,공항대로,,,,,,
2020-10-02,관악구,0.01,0.043,0.4,0.003,24.0,14.0
2020-10-02,관악산,0.008,0.056,0.5,0.003,18.0,11.0
2020-10-02,광진구,0.008,0.029,0.7,0.003,22.0,14.0
2020-10-02,구로구,,0.045,0.3,0.003,19.0,11.0
2020-10-02,궁동,0.009,0.035,0.3,0.002,25.0,14.0
2020-10-02,금천구,0.012,0.036,0.4,0.002,32.0,22.0
2020-10-02,남산,0.009,0.049,0.3,0.003,18.0,11.0
2020-10-02,노원구,0.012,0.035,0.4,0.003,23.0,13.0
2020-10-02,도봉구,0.008,0.038,0.3,0.003,17.0,13.0
2020-10-02,도산대로,0.015,0.031,0.6,0.003,25.0,11.0
2020-10-02,동대문구,0.009,0.044,0.4,0.002,21.0,15.0
2020-10-02,동작구,0.009,0.047,0.3,0.003,26.0,16.0
2020-10-02,동작대로,,,,,,
2020-10-02,마포구,0.011,0.041,0.4,0.002,21.0,14.0
2020-10-02,마포아트센터,0.009,0.052,0.2,0.003,21.0,12.0
2020-10-02,북한산,0.006,0.033,0.3,0.002,20.0,14.0
2020-10-02,서대문구,0.01,0.024,0.4,0.003,16.0,14.0
2020-10-02,서울숲,0.009,0.017,0.4,0.003,21.0,12.0
2020-10-02,서초구,0.009,0.044,0.3,0.003,24.0,9.0
2020-10-02,성동구,0.016,0.039,0.3,0.003,22.0,16.0
2020-10-02,성북구,0.015,0.038,0.3,0.003,22.0,12.0
2020-10-02,세곡,0.015,0.025,0.5,0.003,21.0,12.0
2020-10-02,송파구,0.013,0.03,0.4,0.003,20.0,15.0
2020-10-02,시흥대로,0.023,0.034,0.5,0.003,26.0,17.0
2020-10-02,신촌로,0.021,0.038,0.5,0.003,26.0,16.0
2020-10-02,양천구,0.01,0.041,0.4,0.003,25.0,16.0
2020-10-02,영등포구,0.009,0.042,0.4,0.003,22.0,14.0
2020-10-02,영등포로,0.027,0.034,0.6,0.003,23.0,15.0
2020-10-02,올림픽공원,0.008,0.031,0.3,0.003,21.0,14.0
2020-10-02,용산구,0.008,0.035,0.3,0.003,24.0,16.0
2020-10-02,은평구,0.009,0.043,0.1,0.003,21.0,13.0
2020-10-02,자연사박물관,0.01,0.035,0.3,0.005,22.0,15.0
2020-10-02,정릉로,,,,,,
2020-10-02,종로,0.019,0.035,0.4,0.003,29.0,11.0
2020-10-02,종로구,0.012,0.035,0.4,0.002,20.0,14.0
2020-10-02,중구,0.013,0.04,0.4,0.002,27.0,16.0
2020-10-02,중랑구,0.01,0.04,0.4,0.003,23.0,15.0
2020-10-02,천호대로,0.019,0.037,0.4,0.003,26.0,16.0
2020-10-02,청계천로,0.012,0.037,0.4,0.003,26.0,19.0
2020-10-02,한강대로,0.021,0.03,0.5,0.003,33.0,16.0
2020-10-02,행주,0.02,0.024,1.0,0.005,25.0,13.0
2020-10-02,홍릉로,0.016,0.038,0.4,0.003,22.0,15.0
2020-10-02,화랑로,,,,,,
2020-10-03,강남구,0.013,0.037,0.5,0.003,32.0,20.0
2020-10-03,강남대로,0.023,0.024,0.8,0.003,33.0,20.0
2020-10-03,강동구,0.016,0.029,0.5,0.002,39.0,22.0
2020-10-03,강변북로,0.024,0.029,0.7,0.004,34.0,22.0
2020-10-03,강북구,0.008,0.031,0.5,0.003,41.0,23.0
2020-10-03,강서구,0.012,0.038,0.5,0.005,34.0,20.0
2020-10-03,공항대로,,,,,,
